10000[16]00000000[01]008010000002048000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000[04]4c[17]
60 [16]00000000[01]003000001[04]39[17]
20 [16]00000000[01]0040100000[02]Girls 200m Medley                    [04]8C[17]
90 [16]00000000[01]0040101100[02]   41.1 [04]B2[17]
90 [16]00000000[01]0040101100[02]   41.2 [04]B3[17]
110 [16]00000000[01]0040101100[02]   41.3 [04]B4[17]
90 [16]00000000[01]0040101100[02]   41.4 [04]B5[17]
110 [16]00000000[01]0040101100[02]   41.5 [04]B6[17]
90 [16]00000000[01]0040101100[02]   41.6 [04]B7[17]
110 [16]00000000[01]0040101100[02]   41.7 [04]B8[17]
90 [16]00000000[01]0040101100[02]   41.8 [04]B9[17]
90 [16]00000000[01]0040101100[02]   41.9 [04]BA[17]
90 [16]00000000[01]0040101100[02]   42.0 [04]B2[17]
130 [16]00000000[01]0040101100[02]   42.1 [04]B3[17]
90 [16]00000000[01]0040101100[02]   42.2 [04]B4[17]
90 [16]00000000[01]0040101100[02]   42.3 [04]B5[17]
90 [16]00000000[01]0040101100[02]   42.4 [04]B6[17]
110 [16]00000000[01]0040101100[02]   42.5 [04]B7[17]
100 [16]00000000[01]0040101100[02]   42.6 [04]B8[17]
100 [16]00000000[01]0040101100[02]   42.7 [04]B9[17]
90 [16]00000000[01]0040101100[02]   42.8 [04]BA[17]
110 [16]00000000[01]0040101100[02]   42.9 [04]BB[17]
90 [16]00000000[01]0040101100[02]   43.0 [04]B3[17]
110 [16]00000000[01]0040101100[02]   43.1 [04]B4[17]
90 [16]00000000[01]0040101100[02]   43.2 [04]B5[17]
110 [16]00000000[01]0040101100[02]   43.3 [04]B6[17]
80 [16]00000000[01]0040101100[02]   43.4 [04]B7[17]
110 [16]00000000[01]0040101100[02]   43.5 [04]B8[17]
90 [16]00000000[01]0040101100[02]   43.6 [04]B9[17]
110 [16]00000000[01]0040101100[02]   43.7 [04]BA[17]
90 [16]00000000[01]0040101100[02]   43.8 [04]BB[17]
90 [16]00000000[01]0040101100[02]   43.9 [04]BC[17]
110 [16]00000000[01]0040101100[02]   44.0 [04]B4[17]
110 [16]00000000[01]0040101100[02]   44.1 [04]B5[17]
90 [16]00000000[01]0040101100[02]   44.2 [04]B6[17]
90 [16]00000000[01]0040101100[02]   44.3 [04]B7[17]
90 [16]00000000[01]0040101100[02]   44.4 [04]B8[17]
110 [16]00000000[01]0040101100[02]   44.5 [04]B9[17]
90 [16]00000000[01]0040101100[02]   44.6 [04]BA[17]
80 [16]00000000[01]0040100400[02]3  Anna Mura        WYCS    44.65 1  [04]6E[17]
30 [16]00000000[01]0040101100[02]   44.65[04]CF[17]
2110 [16]00000000[01]0040101100[02]   46.8 [04]BE[17]
80 [16]00000000[01]0040101100[02]   46.9 [04]BF[17]
130 [16]00000000[01]0040101100[02]   47.0 [04]B7[17]
90 [16]00000000[01]0040101100[02]   47.1 [04]B8[17]
90 [16]00000000[01]0040101100[02]   47.2 [04]B9[17]
100 [16]00000000[01]0040101100[02]   47.3 [04]BA[17]
110 [16]00000000[01]0040101100[02]   47.4 [04]BB[17]
110 [16]00000000[01]0040101100[02]   47.5 [04]BC[17]
90 [16]00000000[01]0040101100[02]   47.6 [04]BD[17]
90 [16]00000000[01]0040101100[02]   47.7 [04]BE[17]
110 [16]00000000[01]0040101100[02]   47.8 [04]BF[17]
90 [16]00000000[01]0040101100[02]   47.9 [04]C0[17]
30 [16]00000000[01]0040100500[02]4  Keeley Rees      BRKS    47.90 2  [04]F9[17]
50 [16]00000000[01]0040101100[02]   48.0 [04]B8[17]
130 [16]00000000[01]0040101100[02]   48.1 [04]B9[17]
110 [16]00000000[01]0040101100[02]   48.2 [04]BA[17]
90 [16]00000000[01]0040101100[02]   48.3 [04]BB[17]
80 [16]00000000[01]0040101100[02]   48.4 [04]BC[17]
130 [16]00000000[01]0040101100[02]   48.5 [04]BD[17]
90 [16]00000000[01]0040101100[02]   48.6 [04]BE[17]
90 [16]00000000[01]0040101100[02]   48.7 [04]BF[17]
110 [16]00000000[01]0040101100[02]   48.8 [04]C0[17]
80 [16]00000000[01]0040101100[02]   48.9 [04]C1[17]
130 [16]00000000[01]0040101100[02]   49.0 [04]B9[17]
110 [16]00000000[01]0040101100[02]   49.1 [04]BA[17]
80 [16]00000000[01]0040101100[02]   49.2 [04]BB[17]
90 [16]00000000[01]0040101100[02]   49.3 [04]BC[17]
110 [16]00000000[01]0040101100[02]   49.4 [04]BD[17]
110 [16]00000000[01]0040101100[02]   49.5 [04]BE[17]
90 [16]00000000[01]0040101100[02]   49.6 [04]BF[17]
110 [16]00000000[01]0040101100[02]   49.7 [04]C0[17]
90 [16]00000000[01]0040101100[02]   49.8 [04]C1[17]
90 [16]00000000[01]0040101100[02]   49.9 [04]C2[17]
90 [16]00000000[01]0040101100[02]   50.0 [04]B1[17]
100 [16]00000000[01]0040101100[02]   50.1 [04]B2[17]
110 [16]00000000[01]0040101100[02]   50.2 [04]B3[17]
110 [16]00000000[01]0040101100[02]   50.3 [04]B4[17]
90 [16]00000000[01]0040101100[02]   50.4 [04]B5[17]
50 [16]00000000[01]0040100600[02]5  Lily Marshall    BRKS    50.42 3  [04]93[17]
50 [16]00000000[01]0040101100[02]   50.5 [04]B6[17]
110 [16]00000000[01]0040101100[02]   50.6 [04]B7[17]
110 [16]00000000[01]0040101100[02]   50.7 [04]B8[17]
80 [16]00000000[01]0040101100[02]   50.8 [04]B9[17]
90 [16]00000000[01]0040101100[02]   50.9 [04]BA[17]
130 [16]00000000[01]0040101100[02]   51.0 [04]B2[17]
90 [16]00000000[01]0040101100[02]   51.1 [04]B3[17]
110 [16]00000000[01]0040101100[02]   51.2 [04]B4[17]
80 [16]00000000[01]0040101100[02]   51.3 [04]B5[17]
110 [16]00000000[01]0040101100[02]   51.4 [04]B6[17]
90 [16]00000000[01]0040101100[02]   51.5 [04]B7[17]
90 [16]00000000[01]0040101100[02]   51.6 [04]B8[17]
110 [16]00000000[01]0040101100[02]   51.7 [04]B9[17]
90 [16]00000000[01]0040101100[02]   51.8 [04]BA[17]
110 [16]00000000[01]0040101100[02]   51.9 [04]BB[17]
90 [16]00000000[01]0040101100[02]   52.0 [04]B3[17]
90 [16]00000000[01]0040101100[02]   52.1 [04]B4[17]
110 [16]00000000[01]0040101100[02]   52.2 [04]B5[17]
90 [16]00000000[01]0040101100[02]   52.3 [04]B6[17]
110 [16]00000000[01]0040101100[02]   52.4 [04]B7[17]
90 [16]00000000[01]0040101100[02]   52.5 [04]B8[17]
110 [16]00000000[01]0040101100[02]   52.6 [04]B9[17]
90 [16]00000000[01]0040101100[02]   52.7 [04]BA[17]
90 [16]00000000[01]0040101100[02]   52.8 [04]BB[17]
90 [16]00000000[01]0040101100[02]   52.9 [04]BC[17]
130 [16]00000000[01]0040101100[02]   53.0 [04]B4[17]
110 [16]00000000[01]0040101100[02]   53.1 [04]B5[17]
80 [16]00000000[01]0040101100[02]   53.2 [04]B6[17]
80 [16]00000000[01]0040101100[02]   53.3 [04]B7[17]
130 [16]00000000[01]0040101100[02]   53.4 [04]B8[17]
90 [16]00000000[01]0040101100[02]   53.5 [04]B9[17]
90 [16]00000000[01]0040101100[02]   53.6 [04]BA[17]
110 [16]00000000[01]0040101100[02]   53.7 [04]BB[17]
80 [16]00000000[01]0040101100[02]   53.8 [04]BC[17]
110 [16]00000000[01]0040101100[02]   53.9 [04]BD[17]
90 [16]00000000[01]0040101100[02]   54.0 [04]B5[17]
110 [16]00000000[01]0040101100[02]   54.1 [04]B6[17]
110 [16]00000000[01]0040101100[02]   54.2 [04]B7[17]
90 [16]00000000[01]0040101100[02]   54.3 [04]B8[17]
90 [16]00000000[01]0040101100[02]   54.4 [04]B9[17]
90 [16]00000000[01]0040101100[02]   54.5 [04]BA[17]
110 [16]00000000[01]0040101100[02]   54.6 [04]BB[17]
100 [16]00000000[01]0040101100[02]   54.7 [04]BC[17]
30 [16]00000000[01]0040100400[02]3  Anna Mura        WYCS             [04]FC[17]
60 [16]00000000[01]0040101100[02]   54.8 [04]BD[17]
110 [16]00000000[01]0040101100[02]   54.9 [04]BE[17]
110 [16]00000000[01]0040101100[02]   55.0 [04]B6[17]
110 [16]00000000[01]0040101100[02]   55.1 [04]B7[17]
80 [16]00000000[01]0040101100[02]   55.2 [04]B8[17]
90 [16]00000000[01]0040101100[02]   55.3 [04]B9[17]
110 [16]00000000[01]0040101100[02]   55.4 [04]BA[17]
90 [16]00000000[01]0040101100[02]   55.5 [04]BB[17]
110 [16]00000000[01]0040101100[02]   55.6 [04]BC[17]
90 [16]00000000[01]0040101100[02]   55.7 [04]BD[17]
90 [16]00000000[01]0040101100[02]   55.8 [04]BE[17]
110 [16]00000000[01]0040101100[02]   55.9 [04]BF[17]
90 [16]00000000[01]0040101100[02]   56.0 [04]B7[17]
100 [16]00000000[01]0040101100[02]   56.1 [04]B8[17]
110 [16]00000000[01]0040101100[02]   56.2 [04]B9[17]
80 [16]00000000[01]0040101100[02]   56.3 [04]BA[17]
110 [16]00000000[01]0040101100[02]   56.4 [04]BB[17]
90 [16]00000000[01]0040101100[02]   56.5 [04]BC[17]
110 [16]00000000[01]0040101100[02]   56.6 [04]BD[17]
110 [16]00000000[01]0040101100[02]   56.7 [04]BE[17]
80 [16]00000000[01]0040101100[02]   56.8 [04]BF[17]
110 [16]00000000[01]0040101100[02]   56.9 [04]C0[17]
110 [16]00000000[01]0040101100[02]   57.0 [04]B8[17]
90 [16]00000000[01]0040101100[02]   57.1 [04]B9[17]
90 [16]00000000[01]0040101100[02]   57.2 [04]BA[17]
90 [16]00000000[01]0040101100[02]   57.3 [04]BB[17]
130 [16]00000000[01]0040101100[02]   57.4 [04]BC[17]
90 [16]00000000[01]0040101100[02]   57.5 [04]BD[17]
90 [16]00000000[01]0040101100[02]   57.6 [04]BE[17]
90 [16]00000000[01]0040101100[02]   57.7 [04]BF[17]
90 [16]00000000[01]0040101100[02]   57.8 [04]C0[17]
110 [16]00000000[01]0040101100[02]   57.9 [04]C1[17]
30 [16]00000000[01]0040100300[02]2  I Ebrahimzadeh   KIRL    57.92 4  [04]B9[17]
50 [16]00000000[01]0040100500[02]4  Keeley Rees      BRKS             [04]85[17]
30 [16]00000000[01]0040101100[02]   58.0 [04]B9[17]
90 [16]00000000[01]0040101100[02]   58.1 [04]BA[17]
110 [16]00000000[01]0040101100[02]   58.2 [04]BB[17]
80 [16]00000000[01]0040101100[02]   58.3 [04]BC[17]
90 [16]00000000[01]0040101100[02]   58.4 [04]BD[17]
110 [16]00000000[01]0040101100[02]   58.5 [04]BE[17]
110 [16]00000000[01]0040101100[02]   58.6 [04]BF[17]
90 [16]00000000[01]0040101100[02]   58.7 [04]C0[17]
80 [16]00000000[01]0040101100[02]   58.8 [04]C1[17]
130 [16]00000000[01]0040101100[02]   58.9 [04]C2[17]
110 [16]00000000[01]0040101100[02]   59.0 [04]BA[17]
90 [16]00000000[01]0040101100[02]   59.1 [04]BB[17]
110 [16]00000000[01]0040101100[02]   59.2 [04]BC[17]
60 [16]00000000[01]0040101100[02]   59.3 [04]BD[17]
130 [16]00000000[01]0040101100[02]   59.4 [04]BE[17]
110 [16]00000000[01]0040101100[02]   59.5 [04]BF[17]
90 [16]00000000[01]0040101100[02]   59.6 [04]C0[17]
90 [16]00000000[01]0040101100[02]   59.7 [04]C1[17]
90 [16]00000000[01]0040101100[02]   59.8 [04]C2[17]
110 [16]00000000[01]0040101100[02]   59.9 [04]C3[17]
90 [16]00000000[01]0040101100[02] 1:00.0 [04]D7[17]
90 [16]00000000[01]0040101100[02] 1:00.1 [04]D8[17]
110 [16]00000000[01]0040101100[02] 1:00.2 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:00.3 [04]DA[17]
110 [16]00000000[01]0040101100[02] 1:00.4 [04]DB[17]
80 [16]00000000[01]0040100600[02]5  Lily Marshall    BRKS             [04]27[17]
30 [16]00000000[01]0040101100[02] 1:00.5 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:00.6 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:00.7 [04]DE[17]
80 [16]00000000[01]0040101100[02] 1:00.8 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:00.9 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:01.0 [04]D8[17]
90 [16]00000000[01]0040101100[02] 1:01.1 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:01.2 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:01.3 [04]DB[17]
130 [16]00000000[01]0040101100[02] 1:01.4 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:01.5 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:01.6 [04]DE[17]
120 [16]00000000[01]0040101100[02] 1:01.7 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:01.8 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:01.9 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:02.0 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:02.1 [04]DA[17]
110 [16]00000000[01]0040101100[02] 1:02.2 [04]DB[17]
80 [16]00000000[01]0040101100[02] 1:02.3 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:02.4 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:02.5 [04]DE[17]
130 [16]00000000[01]0040101100[02] 1:02.6 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:02.7 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:02.8 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:02.9 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:03.0 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:03.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:03.2 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:03.3 [04]DD[17]
130 [16]00000000[01]0040101100[02] 1:03.4 [04]DE[17]
80 [16]00000000[01]0040101100[02] 1:03.5 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:03.6 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:03.7 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:03.8 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:03.9 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:04.0 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:04.1 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:04.2 [04]DD[17]
100 [16]00000000[01]0040101100[02] 1:04.3 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:04.4 [04]DF[17]
100 [16]00000000[01]0040101100[02] 1:04.5 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:04.6 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:04.7 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:04.8 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:04.9 [04]E4[17]
140 [16]00000000[01]0040101100[02] 1:05.0 [04]DC[17]
60 [16]00000000[01]0040101100[02] 1:05.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:05.2 [04]DE[17]
100 [16]00000000[01]0040101100[02] 1:05.3 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:05.4 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:05.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:05.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:05.7 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:05.8 [04]E4[17]
120 [16]00000000[01]0040101100[02] 1:05.9 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:06.0 [04]DD[17]
80 [16]00000000[01]0040101100[02] 1:06.1 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:06.2 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:06.3 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:06.4 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:06.5 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:06.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:06.7 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:06.8 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:06.9 [04]E6[17]
130 [16]00000000[01]0040101100[02] 1:07.0 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:07.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:07.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:07.3 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:07.4 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:07.5 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:07.6 [04]E4[17]
80 [16]00000000[01]0040101100[02] 1:07.7 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:07.8 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:07.9 [04]E7[17]
60 [16]00000000[01]0040100300[02]2  I Ebrahimzadeh   KIRL             [04]40[17]
30 [16]00000000[01]0040101100[02] 1:08.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:08.1 [04]E0[17]
120 [16]00000000[01]0040101100[02] 1:08.2 [04]E1[17]
100 [16]00000000[01]0040101100[02] 1:08.3 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:08.4 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:08.5 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:08.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:08.7 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:08.8 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:08.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:09.0 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:09.1 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:09.2 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:09.3 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:09.4 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:09.5 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:09.6 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:09.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:09.8 [04]E8[17]
80 [16]00000000[01]0040101100[02] 1:09.9 [04]E9[17]
110 [16]00000000[01]0040101100[02] 1:10.0 [04]D8[17]
120 [16]00000000[01]0040101100[02] 1:10.1 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:10.2 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:10.3 [04]DB[17]
100 [16]00000000[01]0040101100[02] 1:10.4 [04]DC[17]
130 [16]00000000[01]0040101100[02] 1:10.5 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:10.6 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:10.7 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:10.8 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:10.9 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:11.0 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:11.1 [04]DA[17]
110 [16]00000000[01]0040101100[02] 1:11.2 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:11.3 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:11.4 [04]DD[17]
110 [16]00000000[01]0040101100[02] 1:11.5 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:11.6 [04]DF[17]
130 [16]00000000[01]0040101100[02] 1:11.7 [04]E0[17]
80 [16]00000000[01]0040101100[02] 1:11.8 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:11.9 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:12.0 [04]DA[17]
110 [16]00000000[01]0040101100[02] 1:12.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:12.2 [04]DC[17]
100 [16]00000000[01]0040101100[02] 1:12.3 [04]DD[17]
80 [16]00000000[01]0040101100[02] 1:12.4 [04]DE[17]
130 [16]00000000[01]0040101100[02] 1:12.5 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:12.6 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:12.7 [04]E1[17]
100 [16]00000000[01]0040101100[02] 1:12.8 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:12.9 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:13.0 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:13.1 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:13.2 [04]DD[17]
130 [16]00000000[01]0040101100[02] 1:13.3 [04]DE[17]
60 [16]00000000[01]0040101100[02] 1:13.4 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:13.5 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:13.6 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:13.7 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:13.8 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:13.9 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:14.0 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:14.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:14.2 [04]DE[17]
100 [16]00000000[01]0040101100[02] 1:14.3 [04]DF[17]
80 [16]00000000[01]0040101100[02] 1:14.4 [04]E0[17]
140 [16]00000000[01]0040101100[02] 1:14.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:14.6 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:14.7 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:14.8 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:14.9 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:15.0 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:15.1 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:15.2 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:15.3 [04]E0[17]
80 [16]00000000[01]0040101100[02] 1:15.4 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:15.5 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:15.6 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:15.7 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:15.8 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:15.9 [04]E6[17]
130 [16]00000000[01]0040101100[02] 1:16.0 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:16.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:16.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:16.3 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:16.4 [04]E2[17]
130 [16]00000000[01]0040101100[02] 1:16.5 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:16.6 [04]E4[17]
100 [16]00000000[01]0040101100[02] 1:16.7 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:16.8 [04]E6[17]
90 [16]00000000[01]0040101100[02] 1:16.9 [04]E7[17]
110 [16]00000000[01]0040101100[02] 1:17.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:17.1 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:17.2 [04]E1[17]
130 [16]00000000[01]0040101100[02] 1:17.3 [04]E2[17]
60 [16]00000000[01]0040101100[02] 1:17.4 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:17.5 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:17.6 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:17.7 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:17.8 [04]E7[17]
80 [16]00000000[01]0040101100[02] 1:17.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:18.0 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:18.1 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:18.2 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:18.3 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:18.4 [04]E4[17]
140 [16]00000000[01]0040101100[02] 1:18.5 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:18.6 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:18.7 [04]E7[17]
80 [16]00000000[01]0040101100[02] 1:18.8 [04]E8[17]
90 [16]00000000[01]0040101100[02] 1:18.9 [04]E9[17]
110 [16]00000000[01]0040101100[02] 1:19.0 [04]E1[17]
100 [16]00000000[01]0040101100[02] 1:19.1 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:19.2 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:19.3 [04]E4[17]
80 [16]00000000[01]0040101100[02] 1:19.4 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:19.5 [04]E6[17]
100 [16]00000000[01]0040101100[02] 1:19.6 [04]E7[17]
110 [16]00000000[01]0040101100[02] 1:19.7 [04]E8[17]
90 [16]00000000[01]0040101100[02] 1:19.8 [04]E9[17]
90 [16]00000000[01]0040101100[02] 1:19.9 [04]EA[17]
110 [16]00000000[01]0040101100[02] 1:20.0 [04]D9[17]
110 [16]00000000[01]0040101100[02] 1:20.1 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:20.2 [04]DB[17]
110 [16]00000000[01]0040101100[02] 1:20.3 [04]DC[17]
60 [16]00000000[01]0040101100[02] 1:20.4 [04]DD[17]
130 [16]00000000[01]0040101100[02] 1:20.5 [04]DE[17]
100 [16]00000000[01]0040101100[02] 1:20.6 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:20.7 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:20.8 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:20.9 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:21.0 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:21.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:21.2 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:21.3 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:21.4 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:21.5 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:21.6 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:21.7 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:21.8 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:21.9 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:22.0 [04]DB[17]
110 [16]00000000[01]0040101100[02] 1:22.1 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:22.2 [04]DD[17]
100 [16]00000000[01]0040101100[02] 1:22.3 [04]DE[17]
100 [16]00000000[01]0040101100[02] 1:22.4 [04]DF[17]
130 [16]00000000[01]0040101100[02] 1:22.5 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:22.6 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:22.7 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:22.8 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:22.9 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:23.0 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:23.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:23.2 [04]DE[17]
130 [16]00000000[01]0040101100[02] 1:23.3 [04]DF[17]
80 [16]00000000[01]0040101100[02] 1:23.4 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:23.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:23.6 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:23.7 [04]E3[17]
